username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
marianaboggion;2017-05-20 15:30;0;0;". @ joseolivaresm en # Periscope: SEGUIMOS!!! # MillonesContraLaDictadura https://www.pscp.tv/w/a-8-7jE5MDY4MDJ8MWdxeHZiQmpwd3d4QrxDr2iXu7AMxJKHNoeXyqKDrqgrYnpbRu3TYmO5CMwj …";;@;# #;"866013366128697347";https://twitter.com/marianaboggion/status/866013366128697347
LosParleyFijos;2017-05-20 15:30;1;1;"# ParleyAbierto # FreePicks # 20May # MLB # Pirates # Yankees # Nationals # Astros # SomosMillonesPorElCAMBIO # MillonesContraLaDictadura";;;# # # # # # # # # #;"866013341235466242";https://twitter.com/LosParleyFijos/status/866013341235466242
mueldiaz;2017-05-20 15:30;0;0;"# 20Mayo # SomosMillonesPorElCAMBIO # MillonesContraLaDictadura # LosVenezolanoQueremos # NoMásDictadura "Distribuidor Los Ruices"https://twitter.com/isnardobravo/status/866009937067028486 …";;;# # # # #;"866013338442096641";https://twitter.com/mueldiaz/status/866013338442096641
strellaabc;2017-05-20 15:30;0;0;"# MillonesContraLaDictadura de # NicolasMaduro # Venezuela";;;# # #;"866013323803971584";https://twitter.com/strellaabc/status/866013323803971584
JhonatanPayema;2017-05-20 15:30;1;0;"# SomosMillonesPorElCAMBIO # 20Mayo # ElPueblopidepaz # MillonesContraLaDictadura EL DESCARO NO TIENE LÍMITES SEÑORES. pic.twitter.com/g8LYV4DwQU";;;# # # #;"866013319760687104";https://twitter.com/JhonatanPayema/status/866013319760687104
somosnaguanagua;2017-05-20 15:30;2;0;"VENEZOLANOS EN EL MUNDO / LONDRES # 20May # Dia50 # Venezuela # SomosMillones # SomosMillonesPorElCambio # MillonesContraLaDictadura https://twitter.com/PanAmPost_es/status/865946144567947268 …";;;# # # # # #;"866013246221889537";https://twitter.com/somosnaguanagua/status/866013246221889537
garrigaramon;2017-05-20 15:30;1;0;"Estamos luchando por q somos # MillonesContraLaDictadura y por lo tanto # SomosMillonesPorElCambio # Calle y + Calle hasta vencer.!!!";;;# # #;"866013241251639296";https://twitter.com/garrigaramon/status/866013241251639296
corisalas;2017-05-20 15:30;1;0;"La movilización al MIJ va por tres vías, Las Mercedes, AFF y Av. Fco de Miranda # SomosMillonesPorElCAMBIO # MillonesContraLaDictadura # 20May";;;# # #;"866013179507335170";https://twitter.com/corisalas/status/866013179507335170
somosnaguanagua;2017-05-20 15:29;0;0;"VENEZOLANOS EN EL MUNDO / HAMBURGO # 20May # Dia50 # Venezuela # SomosMillones # SomosMillonesPorElCambio # MillonesContraLaDictadura https://twitter.com/anitomandarin/status/865951467789844480 …";;;# # # # # #;"866013052608577541";https://twitter.com/somosnaguanagua/status/866013052608577541
BEYQUINTER;2017-05-20 15:29;0;0;"# SomosMillonesPorElCAMBIO # 20Mayo # MillonesContraLaDictadura";;;# # #;"866012987718586368";https://twitter.com/BEYQUINTER/status/866012987718586368
Moresu;2017-05-20 15:29;0;0;"# 20demayo # MillonesContraLaDictadura @ Fedenaga # Cabimas # Zulia @ CarlosOAlbornoz via @ josesuarezcpic.twitter.com/ZNiGmvrLcZ";;@ @ @;# # # #;"866012912762200065";https://twitter.com/Moresu/status/866012912762200065
ErCariche;2017-05-20 15:28;1;0;"# MillonesContraLaDictadura # SomosMillonesPorElCAMBIO Los Ruices # 20May # MillonesContraLaDictadura pic.twitter.com/WfbeMqpLS3";;;# # # #;"866012871322415107";https://twitter.com/ErCariche/status/866012871322415107
CRITERIOPROPIO;2017-05-20 15:28;15;7;"# QueSeSepa El criminal régimen dictatorial de Nicolás Maduro declaró la guerra al pueblo venezolano desarmado, a # MillonesContraLaDictadura pic.twitter.com/f4mgPGsYSO";;;# #;"866012760206962693";https://twitter.com/CRITERIOPROPIO/status/866012760206962693
jofranisa;2017-05-20 15:28;0;0;". @ joseolivaresm en # Periscope: SEGUIMOS!!! # MillonesContraLaDictadura https://www.pscp.tv/w/a-8-ejQ0NDI0NTl8MWdxeHZiQmpwd3d4Qk6zoO2-80Svp-PkF-z_EfDBEXB0xyHlPjLlhRIyXRNH …";;@;# #;"866012726589624320";https://twitter.com/jofranisa/status/866012726589624320
Tupanachavista;2017-05-20 15:28;2;0;". @ UrosaSabino IGLESIA HIPÓCRITA # SomosMillonesPorElCAMBIO # 20Mayo # LaPazEstaVenciendo # MarchaVoluntadParamilitar # MillonesContraLaDictadura pic.twitter.com/y2qLVsFaJv";;@;# # # # #;"866012673670033408";https://twitter.com/Tupanachavista/status/866012673670033408
RafaIEC;2017-05-20 15:27;1;0;"Unas de las mejores armas que tiene la sociedad civil son: Pensar y trabajar juntos. # SomosMillonesPorElCAMBIO # MillonesContraLaDictadura";;;# #;"866012590715129856";https://twitter.com/RafaIEC/status/866012590715129856
somosnaguanagua;2017-05-20 15:27;1;0;"VENEZOLANOS EN EL MUNDO / COSTA RICA # 20May # Dia50 # Venezuela # SomosMillones # SomosMillonesPorElCambio # MillonesContraLaDictadura https://twitter.com/CaraotaDigital/status/865980480088403972 …";;;# # # # # #;"866012564743913473";https://twitter.com/somosnaguanagua/status/866012564743913473
lilianaMusik;2017-05-20 15:27;1;1;"# MillonesContraLaDictadura # ResistenciaVzlapic.twitter.com/UO9PDNINTS";;;# #;"866012420900311040";https://twitter.com/lilianaMusik/status/866012420900311040
SoyElDonVip;2017-05-20 15:26;0;0;"# MillonesContraLaDictadura Unidos Somos Mas # 20may";;;# #;"866012381993979908";https://twitter.com/SoyElDonVip/status/866012381993979908
ErCariche;2017-05-20 15:26;0;0;"# MillonesContraLaDictadura # SomosMillonesPorElCAMBIO Los Ruices # 20May # MillonesContraLaDictadura pic.twitter.com/XOxFVTi3jT";;;# # # #;"866012346195599361";https://twitter.com/ErCariche/status/866012346195599361
mueldiaz;2017-05-20 15:26;0;0;"LIBERTAD # 20Mayo # SomosMillonesPorElCAMBIO # MillonesContraLaDictadura # LosVenezolanoQueremos # NoMásDictadura "Distribuidor Los Ruices"https://twitter.com/luissanchez244/status/865985108708401153 …";;;# # # # #;"866012266549968896";https://twitter.com/mueldiaz/status/866012266549968896
mueldiaz;2017-05-20 15:26;0;0;"LIBERTAD # 20Mayo # SomosMillonesPorElCAMBIO # MillonesContraLaDictadura # LosVenezolanoQueremos # NoMásDictadura "Distribuidor Los Ruices"https://twitter.com/CatinaConteT/status/865715008415690758 …";;;# # # # #;"866012211084447744";https://twitter.com/mueldiaz/status/866012211084447744
Spynet1;2017-05-20 15:26;1;0;"Multitudinarias marchas en # Venezuela # Merida # Tachira # Barinas # Valencia # SomosMillonesPorElCAMBIO # MillonesContraLaDictadura # 20Mayopic.twitter.com/Ed1vrUG1fK";;;# # # # # # # #;"866012180935823365";https://twitter.com/Spynet1/status/866012180935823365
AndreinaYanez9;2017-05-20 15:25;0;0;". @ joseolivaresm en # Periscope: SEGUIMOS!!! # MillonesContraLaDictadura https://www.pscp.tv/w/a-89yzFQWEVkbVZZa1diUWV8MWdxeHZiQmpwd3d4Qnj9MfR1hzuFFCd1xhha-aznnyVa7fBw1E69pl4nuuO- …";;@;# #;"866012099767611392";https://twitter.com/AndreinaYanez9/status/866012099767611392
suddenlygema;2017-05-20 15:25;1;2;"# LosVenezolanoQueremos ser # MillonesContraLaDictadura y lo somos, somos millones. El mundo lo sabe # 20Mayopic.twitter.com/oGcFMLExU0";;;# # #;"866012073444114432";https://twitter.com/suddenlygema/status/866012073444114432
BiagioPilieri;2017-05-20 15:25;261;22;"AL MOMENTO: Heridos Yaracuyanos en la marcha de Hoy a causa de la represión del gobierno de # Yaracuy. # MillonesContraLaDictadura pic.twitter.com/NgbwgnZenO";;;# #;"866012050249703424";https://twitter.com/BiagioPilieri/status/866012050249703424
QQMarquez;2017-05-20 15:25;0;0;". @ joseolivaresm en # Periscope: SEGUIMOS!!! # MillonesContraLaDictadura https://www.pscp.tv/w/a-89xDUxNDY3MDF8MWdxeHZiQmpwd3d4QuWLU0M1GNFtJxK-3VZ6giu9Q4aln6oi0t2BM9modVWv …";;@;# #;"866012047615688706";https://twitter.com/QQMarquez/status/866012047615688706
pn1674;2017-05-20 15:25;0;0;". @ joseolivaresm su # Periscope: SEGUIMOS!!! # MillonesContraLaDictadura https://www.pscp.tv/w/a-89zDFsWkVwZ1lQWlZaam58MWdxeHZiQmpwd3d4QoHYUzGEb7jx78h-eqETYXEDPN_o2eTuaLAj_tcwFEkG … EL ROSAL";;@;# #;"866011989662879744";https://twitter.com/pn1674/status/866011989662879744
anapaulita18;2017-05-20 15:25;0;0;". @ joseolivaresm en # Periscope: SEGUIMOS!!! # MillonesContraLaDictadura https://www.pscp.tv/w/a-89xjFlUkV4cUxtbFpBUXd8MWdxeHZiQmpwd3d4Qi0ObnXgNenW086jo3tQzdDB8KCGCwuRVW3RYuIMoXyt …";;@;# #;"866011983304429568";https://twitter.com/anapaulita18/status/866011983304429568
Cynsea;2017-05-20 15:25;2;1;"# 20M # SomosMillones # 20May # Venezuela # 20Mayo . @ joseolivaresm on # Periscope: SEGUIMOS!!! # MillonesContraLaDictadura https://www.pscp.tv/w/a-89wTExNjY0OTQ1fDFncXh2YkJqcHd3eEKubneWnPpnusQRUFPdniSo-wu5eIipfsxL4rZNjmc_aA== …";;@;# # # # # # #;"866011919676616704";https://twitter.com/Cynsea/status/866011919676616704
williams_millan;2017-05-20 15:25;1;0;". @ joseolivaresm en # Periscope: SEGUIMOS!!! # MillonesContraLaDictadura https://www.pscp.tv/w/a-89yDEzODQ5NjY1fDFncXh2YkJqcHd3eELzE6pqBgp70vJ1Y2mBwBM72yxcgabxjjFNI3JV8hzCPQ== …";;@;# #;"866011904094986240";https://twitter.com/williams_millan/status/866011904094986240
mueldiaz;2017-05-20 15:25;0;0;"LIBERTAD # 20Mayo # SomosMillonesPorElCAMBIO # MillonesContraLaDictadura # LosVenezolanoQueremos # NoMásDictadura "Distribuidor Los Ruices"https://twitter.com/MiguelContigo/status/866011591397003265 …";;;# # # # #;"866011898969550849";https://twitter.com/mueldiaz/status/866011898969550849
MACHOBARON;2017-05-20 15:24;0;0;". @ joseolivaresm en # Periscope: SEGUIMOS!!! # MillonesContraLaDictadura https://www.pscp.tv/w/a-890DEyMTM4MTEyfDFncXh2YkJqcHd3eEIlbedOK8W9amAKICkHKBCxj9CTxfi8RyBb0opX249p-w== …";;@;# #;"866011887829385217";https://twitter.com/MACHOBARON/status/866011887829385217
ErCariche;2017-05-20 15:24;0;0;"# MillonesContraLaDictadura # SomosMillonesPorElCAMBIO Los Ruices # 20May # MillonesContraLaDictadura pic.twitter.com/IOo57wEql9";;;# # # #;"866011887376502784";https://twitter.com/ErCariche/status/866011887376502784
mariuchavez;2017-05-20 15:24;0;0;". @ joseolivaresm en # Periscope: SEGUIMOS!!! # MillonesContraLaDictadura https://www.pscp.tv/w/a-89xzFBbVF6dndnUmFZUWV8MWdxeHZiQmpwd3d4Qg3P1Wrh29uyYXGpydqVd9iHzGpTWwf9k3f_RznSzTk3 …";;@;# #;"866011866270756865";https://twitter.com/mariuchavez/status/866011866270756865
Venezolanisima;2017-05-20 15:24;0;0;". @ joseolivaresm en # Periscope: SEGUIMOS!!! # MillonesContraLaDictadura https://www.pscp.tv/w/a-89zDE0NDMwMTc2fDFncXh2YkJqcHd3eEK0anHGDi22eOuPcFBNLaGynXKMgLQlghK9790SKMaOlQ== …";;@;# #;"866011832594694145";https://twitter.com/Venezolanisima/status/866011832594694145
carlos_aarias;2017-05-20 15:24;46;13;"Aquí vamos VENEZUELA, Juntos hasta el Ministerio de Interior y Justicia ¡Nada nos Detiene! # MillonesContraLaDictadura pic.twitter.com/i6ytOFmYLS";;;#;"866011831386726400";https://twitter.com/carlos_aarias/status/866011831386726400
Gabyucevista;2017-05-20 15:24;3;0;". @ joseolivaresm en # Periscope: SEGUIMOS!!! # MillonesContraLaDictadura https://www.pscp.tv/w/a-89zDFkclFla1lHTmxQamJ8MWdxeHZiQmpwd3d4QnkUPc9EAer3w01vjLf7g_ezp-svizkIDhoXKfSgyI38 …";;@;# #;"866011711102484480";https://twitter.com/Gabyucevista/status/866011711102484480
somosnaguanagua;2017-05-20 15:23;2;2;"VENEZOLANOS EN EL MUNDO / URUGUAY # 20May # Dia50 # Venezuela # SomosMillones # SomosMillonesPorElCambio # MillonesContraLaDictadura https://twitter.com/MaJose_Martinez/status/866009789872132096 …";;;# # # # # #;"866011585487286273";https://twitter.com/somosnaguanagua/status/866011585487286273
joseolivaresm;2017-05-20 15:23;336;98;"SEGUIMOS!!! # MillonesContraLaDictadura https://www.pscp.tv/w/a-89tzUyNDgxMjN8MWdxeHZiQmpwd3d4QhxWDtyGHYXBjdWvns56YGUSVsxs-kOxPfN9PoBUXc6U …";;;#;"866011540117270528";https://twitter.com/joseolivaresm/status/866011540117270528
auragarrillo;2017-05-20 15:23;2;0;"En toda Venezuela, por los cuatro costados: Caracas, Maracaibo, San Cristóbal y Valencia. # 20May # SomosMillones # MillonesContraLaDictadura pic.twitter.com/fnrb5chCQD";;;# # #;"866011516180541441";https://twitter.com/auragarrillo/status/866011516180541441
mueldiaz;2017-05-20 15:22;0;0;"ALERTA # 20Mayo # SomosMillonesPorElCAMBIO # MillonesContraLaDictadura # AtencionMedicaParaElGralVivas # NoMásDictadura "Distribuidor Los Ruices"https://twitter.com/CybernetVzla/status/866011250219655168 …";;;# # # # #;"866011370399158272";https://twitter.com/mueldiaz/status/866011370399158272
RafaIEC;2017-05-20 15:21;0;0;"# LosVenezolanosQueremos # SomosMillonesPorElCAMBIO # VenezuelaPidePaz # MillonesContraLaDictadura # 20Mayohttps://twitter.com/IsabelStMalo/status/865923182460588032 …";;;# # # # #;"866011092539109376";https://twitter.com/RafaIEC/status/866011092539109376
CRITERIOPROPIO;2017-05-20 15:19;5;3;"# MillonesContraLaDictadura no pararán de su empeño por recuperar la democracia y libertad porque a un grupúsculo le convenga esta dictadura!";;;#;"866010518951268354";https://twitter.com/CRITERIOPROPIO/status/866010518951268354
Pr1meroJusticia;2017-05-20 15:19;130;58;"03:20 pm Rumbo al Ministerio de Interior y Justicia. ¡Vamos todos juntos! El BRAVO PUEBLO decidió cambiar # MillonesContraLaDictadura pic.twitter.com/TpJNbjDOqV";;;#;"866010492921368577";https://twitter.com/Pr1meroJusticia/status/866010492921368577
somosnaguanagua;2017-05-20 15:19;0;0;"VENEZOLANOS EN EL MUNDO / EEUU # 20May # Dia50 # Venezuela # SomosMillones # SomosMillonesPorElCambio # MillonesContraLaDictadura https://twitter.com/TVVnoticias/status/865991836577476608 …";;;# # # # # #;"866010432972222464";https://twitter.com/somosnaguanagua/status/866010432972222464
BiagioPilieri;2017-05-20 15:19;345;38;"ATENTOS: # 20May En # Yaracuy el pueblo está siendo fuertemente reprimido por la policia de Yaracuy y la GNB... # MillonesContraLaDictadura pic.twitter.com/JGL8SvqzXl";;;# # #;"866010410503335940";https://twitter.com/BiagioPilieri/status/866010410503335940
mueldiaz;2017-05-20 15:18;0;0;"# 20Mayo # SomosMillonesPorElCAMBIO # MillonesContraLaDictadura # AtencionMedicaParaElGralVivas # NoMásDictadura "Distribuidor Los Ruices"https://twitter.com/VOANoticias/status/865978664038662145 …";;;# # # # #;"866010377674522624";https://twitter.com/mueldiaz/status/866010377674522624
JenniferEstev;2017-05-20 15:18;1;0;"Los Ruices # 20may día 50 de Resistencia # MillonesContraLaDictadura # Venezuela # nomasdictadurapic.twitter.com/1PJfTV7JqR";;;# # # #;"866010274549125124";https://twitter.com/JenniferEstev/status/866010274549125124
jorgemillant;2017-05-20 15:18;46;20;"Vamos por el Sambil en # Chacao, rumbo al Ministerio de Interior y Justicia. Todos juntos podemos lograrlo ¡Somos # MillonesContraLaDictadura! pic.twitter.com/dWtByhgAD7";;;# #;"866010172476600321";https://twitter.com/jorgemillant/status/866010172476600321
somosnaguanagua;2017-05-20 15:18;1;1;"VENEZOLANOS EN EL MUNDO / ESPAÑA # 20May # Dia50 # Venezuela # SomosMillones # SomosMillonesPorElCambio # MillonesContraLaDictadura https://twitter.com/VZLAEscribe/status/866008907617099777 …";;;# # # # # #;"866010161659379712";https://twitter.com/somosnaguanagua/status/866010161659379712
ErCariche;2017-05-20 15:17;2;2;"# MillonesContraLaDictadura # SomosMillonesPorElCAMBIO Los Ruices # 20May # MillonesContraLaDictadura pic.twitter.com/9YtIJmiw0w";;;# # # #;"866009885506498560";https://twitter.com/ErCariche/status/866009885506498560
somosnaguanagua;2017-05-20 15:16;1;0;"VENEZOLANOS EN EL MUNDO / CHILE # 20May # Dia50 # Venezuela # SomosMillones # SomosMillonesPorElCambio # MillonesContraLaDictadura https://twitter.com/alfredoahh/status/865966704681201669 …";;;# # # # # #;"866009831056044035";https://twitter.com/somosnaguanagua/status/866009831056044035
ErCariche;2017-05-20 15:16;0;0;"# MillonesContraLaDictadura # SomosMillonesPorElCAMBIO Los Ruices # 20May # MillonesContraLaDictadura pic.twitter.com/8jbs14ZmYO";;;# # # #;"866009679809437697";https://twitter.com/ErCariche/status/866009679809437697
somosnaguanagua;2017-05-20 15:15;1;0;"VENEZOLANOS EN EL MUNDO / HUNGRÍA # 20May # Dia50 # Venezuela # SomosMillones # SomosMillonesPorElCambio # MillonesContraLaDictadura https://twitter.com/MoreLosada24/status/865998788724494336 …";;;# # # # # #;"866009561953693702";https://twitter.com/somosnaguanagua/status/866009561953693702
ZaraVa1;2017-05-20 15:15;18;6;"# SomosMillonesPorElCAMBIO Millones de venezolanos no podemos estar equivocados # MillonesContraLaDictadura pic.twitter.com/42CZdSh24x";;;# #;"866009407011901441";https://twitter.com/ZaraVa1/status/866009407011901441
ErCariche;2017-05-20 15:14;0;0;"# SomosMillonesPorElCAMBIO Los Ruices # 20May # MillonesContraLaDictadura pic.twitter.com/I8YKgMX1KA";;;# # #;"866009365815459840";https://twitter.com/ErCariche/status/866009365815459840
somosnaguanagua;2017-05-20 15:14;0;0;"VENEZOLANOS EN EL MUNDO / ARGENTINA # 20May # Dia50 # Venezuela # SomosMillones # SomosMillonesPorElCambio # MillonesContraLaDictadura https://twitter.com/Libiagomes/status/865995696255770626 …";;;# # # # # #;"866009262757216262";https://twitter.com/somosnaguanagua/status/866009262757216262
omarnowak;2017-05-20 15:13;1;0;"Hoy nuevamente le demostramos a Nicolás Maduro que somos # MillonesContraLaDictadura. Venezuela no descasará hasta lograr la libertad. pic.twitter.com/rNiIIx88Il";;;#;"866009050714177537";https://twitter.com/omarnowak/status/866009050714177537
ErCariche;2017-05-20 15:13;0;0;"# MillonesContraLaDictadura # SomosMillonesPorElCAMBIO Los Ruices # 20Maypic.twitter.com/A8HlYUeAhE";;;# # #;"866008900918816769";https://twitter.com/ErCariche/status/866008900918816769
mueldiaz;2017-05-20 15:13;0;0;"NO quiere toysustado # 20Mayo # SomosMillonesPorElCAMBIO # MillonesContraLaDictadura # AtencionMedicaParaElGralVivas "Distribuidor Los Ruices"https://twitter.com/ibepacheco/status/866004910625705984 …";;;# # # #;"866008893889159169";https://twitter.com/mueldiaz/status/866008893889159169
VenezolanoAlDia;2017-05-20 15:12;0;0;"ENTERATE AQUI http://j.gs/4738254/dolartodaycomvenezuela … # LaPazEstaVenciendo # MillonesContraLaDictadura";;;# #;"866008701412544518";https://twitter.com/VenezolanoAlDia/status/866008701412544518
JoseAMendozaPJ;2017-05-20 15:12;39;18;"Primero se acaban las bombas lacrimógenas antes de que este pueblo deje de luchar por su libertad y su democracia # MillonesContraLaDictadura pic.twitter.com/gwtKw5ZiBO";;;#;"866008681737068545";https://twitter.com/JoseAMendozaPJ/status/866008681737068545
somosnaguanagua;2017-05-20 15:11;0;0;"VENEZOLANOS EN EL MUNDO / PARÍS # 20May # Dia50 # Venezuela # SomosMillones # SomosMillonesPorElCambio # MillonesContraLaDictadura https://twitter.com/MonseTalleyrand/status/865994501810270208 …";;;# # # # # #;"866008432624775174";https://twitter.com/somosnaguanagua/status/866008432624775174
mivzlaparatodos;2017-05-20 15:10;2;3;"¡NOSOTROS TAMBIÉN QUEREMOS PAZ! Pero sin ustedes en el poder # LosVenezolanoQueremos # SomosMillonesPorElCAMBIO # MillonesContraLaDictadura pic.twitter.com/GpsEykw1MJ";;;# # #;"866008345886560256";https://twitter.com/mivzlaparatodos/status/866008345886560256
iaki966;2017-05-20 15:10;1;1;"# MarchaVoluntadParamilitar # MillonesContraLaDictadura Ya no dijo Chiiiiaabeez muchas veces na única forma es la violencia El era un Fascista pic.twitter.com/2GiV1xubxU";;;# #;"866008192303726593";https://twitter.com/iaki966/status/866008192303726593
alejandrovivas;2017-05-20 15:10;57;29;"Nos estamos movilizando. Nos acompaña la verdad, nos acompaña la Constitución. Vamos rumbo al MIJ. # MillonesContraLaDictadura # 20Maypic.twitter.com/y1fzSJ1xGA";;;# #;"866008136825675776";https://twitter.com/alejandrovivas/status/866008136825675776
