,0,1
292,436710859058860032,http://pbs.twimg.com/media/Bg-CNmgCUAEeHkE.jpg
293,436716076601450496,
294,436730745118539776,
295,436715640465141760,
296,436707305334525952,
297,436752372887732224,
298,436749597323845632,
299,436719323215048704,
300,436712267904995328,
301,436707154389925888,
302,436721206461759488,
303,436708652914049024,
304,436706526678749184,
305,436736620168232960,
306,436705097997746176,
307,436707522024460288,
308,436735221002940416,
309,436747131500900352,
310,436747288669474816,
311,436732348051521536,
312,436710853170458624,
313,436744370377981952,
314,436743654473228288,
315,436706334084694016,
316,436706888944988160,
317,436705432242237440,
318,436734507455361024,http://pbs.twimg.com/media/Bg7M29TCMAAO0WB.jpg
319,436727141175427072,http://pbs.twimg.com/media/Bg-Dj0SCQAANcul.jpg
320,436705929003016192,
321,436725795395235840,
322,436712984740896768,http://pbs.twimg.com/media/Bg96XRIIIAAa_Rd.jpg
323,436706476158357504,
324,436705435429920768,
325,436731254252523520,http://pbs.twimg.com/media/Bg-Uwu4IgAA8evc.jpg
326,436710188754935808,
327,436740751637356544,
328,436730557352132608,
329,436707148828274688,
330,436742312354250752,
331,436705942940299264,
332,436713805884956672,http://pbs.twimg.com/media/Bg90ZZ2IgAAx_T8.jpg
333,436706801451802624,
334,436721268163747840,http://pbs.twimg.com/media/Bg-LrfHCcAACrNg.jpg
335,436714136966561792,
336,436709343329673216,
337,436731073657987072,
338,436707683014836224,
339,436740303379496960,
340,436744094828998656,
341,436718012469895168,
342,436752372015308800,
343,436705007753527296,
344,436712095431004160,
345,436705882341384192,
346,436707699414540288,
347,436706278757646336,
348,436741972402139136,
349,436706781990223872,
350,436710592867737600,
351,436719061826043904,
352,436715156526338048,
353,436707184857329664,
354,436707883519315968,
355,436721984617992192,
356,436700785678618624,
357,436698120823779328,
358,436701863216283648,
359,436698593219866624,
360,436697955421396992,
361,436699396626198528,
362,436699553006645248,
363,436700887147634688,
364,436700666825023488,
365,436701614733541376,http://pbs.twimg.com/media/Bg95zgHIUAAu7dt.jpg
366,436698972238118912,
367,436703876902055936,http://pbs.twimg.com/media/Bg973LGIQAA8rtJ.jpg
368,436697220759687168,
369,436698723201351680,
370,436698321198268416,
371,436697540797661184,
372,436703151866269696,
373,436699031163899904,
374,436701768962289664,
375,436699381471789056,
376,436699313834823680,
377,436699293781852160,
378,436704830753890304,
379,436702328776056832,
380,436699766379270144,
381,436697774479126528,
382,436699573583900672,
383,436697906301923328,
384,436697797619113984,
385,436703830693408768,
386,436701696153387008,
387,436697853134921728,
388,436700988641390592,
389,436700409848401920,
390,436697641725202432,
391,436698222904758272,
392,436701494189248512,
393,436703592855404544,
394,436700393419337728,
395,436702961243144192,
396,436700500042723328,
397,436702721782341632,
398,436700327652651008,
399,436700047552831488,
400,436700421072384000,
401,436700643898970112,
402,436700445428690944,
403,436700830239309824,
404,436701774486192128,
405,436700616493002752,
406,436697989839847424,
407,436700530652753920,
408,436698022152785920,
409,436700824283406336,
410,436697947980726272,
411,436700917597884416,
412,436699229386715136,
413,436702079407894528,
414,436697789289201664,
415,436703912096444416,
416,436698177450680320,
417,436697665649512448,
418,436700909608120320,
419,436698371613802496,
420,436699462052761600,
421,436698426093600768,
422,436702894457651200,
423,436699514574241792,
424,436699313943879680,
425,436699635462459392,
426,436700509094023168,
427,436698373799026688,
428,436700907091529728,
429,436698302529425408,
430,436699094548246528,
431,436701515110440960,
432,436701870170845184,
433,436699775086239744,
434,436698021955657728,
435,436702350074318848,
436,436704871488946176,
437,436699752236064768,
438,436701377159389184,
439,436697894377496576,
440,436699620279074816,
441,436677996184109056,
442,436684537167618048,
443,436679017950089216,
444,436677905125371904,
445,436676034503933952,
446,436694412513800192,
447,436672888444170240,
448,436686157037203456,
